O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BO
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
BII;BII
O;O
BI;BI
O;O
O;O
BI;BI
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
BI;OB
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
B;B
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
BIII;BOOB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BIII;OOOO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;OOB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;OOO
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
BI;BI
B;B
O;O
O;O
O;O
B;B
BI;II
O;I
BI;II
O;O
B;B
O;O
O;O
O;O
B;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
BIII;BOBI
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
B;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;O
B;B
O;O
B;B
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
B;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
OI;II
BI;II
B;I
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BO
O;O
O;O
B;B
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
BII;OBI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
B;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;B
B;I
O;I
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
BIII;OOBI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;O
O;O
B;B
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
BIII;OOOO
O;O
O;O
O;O
O;O
BI;BI
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
BI;BI
O;O
BI;BI
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;O
O;O
O;O
O;O
O;O
BII;OBI
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
OI;OB
O;O
O;O
B;B
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
BI;OB
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
BII;OOO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BIII;BOBI
O;O
O;O
BII;OOO
B;B
O;O
O;B
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
B;B
O;O
O;O
B;B
O;O
O;O
BIIII;BIIII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BIIIII;OBIIII
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
