O;O
O;O
O;O
O;O
BIIIII;BIIOOO
O;O
O;O
BI;OO
O;O
OI;OO
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
B;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BO
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
BI;BI
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
BII;OBI
O;O
BI;BI
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
B;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;I
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
B;B
O;O
B;B
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
B;B
B;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
BI;II
O;O
BI;BI
O;O
BI;BI
O;O
BI;OO
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
B;O
O;O
BI;OO
O;O
BI;OO
O;O
BI;BI
O;O
O;O
B;B
O;O
BI;OO
O;O
BII;OOB
BII;III
O;O
BI;OO
O;O
B;B
BI;OO
O;O
BII;OOO
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;B
BI;IO
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
BIIIIIII;BIBIIIOB
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
B;B
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;I
O;O
O;O
B;B
O;O
O;O
BI;OB
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
B;I
B;I
BI;II
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;B
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
BI;BI
O;O
O;O
BIII;OOOO
BIII;OOOB
BIIIIIIII;IIIIIIOOO
O;O
BIIIIII;OOBIIII
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
B;B
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
BI;BO
O;O
BI;OO
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
BI;BI
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
BII;BBI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BIII;OOOO
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
BIIII;BOOBO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
BI;OB
O;O
O;O
BI;OB
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;I
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;I
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
BIII;BOBI
O;O
O;O
O;O
O;O
BII;BII
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
BI;OB
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
B;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
BI;OB
O;O
O;O
O;O
O;O
O;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;I
BI;II
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
B;O
O;O
B;B
O;O
B;O
O;O
O;O
O;O
BI;OO
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;B
O;O
B;B
O;O
O;O
B;B
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
BII;OBI
O;O
O;O
BI;BI
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
O;O
B;B
B;O
O;O
BII;BIO
BIIIIII;OBIIIOB
O;B
O;O
O;O
O;O
BI;OB